timestamp,node_id,latitude,longitude,tilt_x,tilt_y,vibration,displacement,crack_level,temperature,label,previous_displacement,displacement_rate,total_tilt,previous_tilt,tilt_rate,previous_vibration,vibration_change
2026-08-26 18:43:37,NODE_11,23.6361,86.1523,0.239,-0.244,0.1374,1.338,0,22.13,NORMAL,1.069,0.269,0.342,0.427,-0.085,0.098,0.0394
2026-08-26 18:44:37,NODE_11,23.6361,86.1523,0.147,-0.225,0.1292,1.151,0,22.06,NORMAL,1.338,-0.187,0.269,0.342,-0.073,0.1374,-0.0082
2026-08-26 18:45:37,NODE_11,23.6361,86.1523,0.143,-0.268,0.0981,1.246,0,21.94,NORMAL,1.151,0.095,0.304,0.269,0.035,0.1292,-0.0311
2026-08-26 18:46:37,NODE_11,23.6361,86.1523,0.317,-0.45,0.0902,1.175,0,21.96,NORMAL,1.246,-0.071,0.55,0.304,0.246,0.0981,-0.0079
2026-08-26 18:47:37,NODE_11,23.6361,86.1523,0.335,-0.382,0.1022,0.887,0,21.99,NORMAL,1.175,-0.288,0.508,0.55,-0.042,0.0902,0.012
2026-08-26 18:48:37,NODE_11,23.6361,86.1523,0.134,-0.316,0.1015,0.843,0,21.88,NORMAL,0.887,-0.044,0.343,0.508,-0.165,0.1022,-0.0007
2026-08-26 18:49:37,NODE_11,23.6361,86.1523,0.132,-0.18,0.0807,1.258,0,22.33,NORMAL,0.843,0.415,0.223,0.343,-0.12,0.1015,-0.0208
2026-08-26 18:50:37,NODE_11,23.6361,86.1523,0.177,-0.126,0.0932,0.86,0,21.86,NORMAL,1.258,-0.398,0.217,0.223,-0.006,0.0807,0.0125
2026-08-26 18:51:37,NODE_11,23.6361,86.1523,0.098,-0.34,0.0654,0.811,0,22.23,NORMAL,0.86,-0.049,0.354,0.217,0.137,0.0932,-0.0278
2026-08-26 18:52:37,NODE_11,23.6361,86.1523,0.112,-0.363,0.1563,0.986,0,22.14,NORMAL,0.811,0.175,0.38,0.354,0.026,0.0654,0.0909
2026-08-26 18:53:37,NODE_11,23.6361,86.1523,0.318,-0.347,0.0999,1.205,0,22.08,NORMAL,0.986,0.219,0.471,0.38,0.091,0.1563,-0.0564
2026-08-26 18:54:37,NODE_11,23.6361,86.1523,0.257,-0.399,0.0989,0.856,0,21.89,NORMAL,1.205,-0.349,0.475,0.471,0.004,0.0999,-0.001
2026-08-26 18:55:37,NODE_11,23.6361,86.1523,0.247,-0.334,0.1023,0.35,0,21.98,NORMAL,0.856,-0.506,0.415,0.475,-0.06,0.0989,0.0034
2026-08-26 18:56:37,NODE_11,23.6361,86.1523,0.07,-0.324,0.1244,1.18,0,22.2,NORMAL,0.35,0.83,0.331,0.415,-0.084,0.1023,0.0221
2026-08-26 18:57:37,NODE_11,23.6361,86.1523,0.138,-0.363,0.1145,0.724,0,21.89,NORMAL,1.18,-0.456,0.388,0.331,0.057,0.1244,-0.0099
2026-08-26 18:58:37,NODE_11,23.6361,86.1523,0.132,-0.263,0.0954,1.024,0,22.02,NORMAL,0.724,0.3,0.294,0.388,-0.094,0.1145,-0.0191
2026-08-26 18:59:37,NODE_11,23.6361,86.1523,0.398,-0.296,0.1283,0.876,0,22.09,NORMAL,1.024,-0.148,0.496,0.294,0.202,0.0954,0.0329
2026-08-26 19:00:37,NODE_11,23.6361,86.1523,0.2,-0.297,0.131,1.039,0,22.0,NORMAL,0.876,0.163,0.358,0.496,-0.138,0.1283,0.0027
2026-08-26 19:01:37,NODE_11,23.6361,86.1523,0.16,-0.412,0.1784,0.795,0,22.33,NORMAL,1.039,-0.244,0.442,0.358,0.084,0.131,0.0474
2026-08-26 19:02:37,NODE_11,23.6361,86.1523,0.132,-0.273,0.1331,1.088,0,22.31,NORMAL,0.795,0.293,0.303,0.442,-0.139,0.1784,-0.0453
2026-08-26 19:03:37,NODE_11,23.6361,86.1523,0.376,-0.236,0.0909,1.285,0,22.11,NORMAL,1.088,0.197,0.444,0.303,0.141,0.1331,-0.0422
2026-08-26 19:04:37,NODE_11,23.6361,86.1523,0.205,-0.378,0.1159,1.124,0,22.13,NORMAL,1.285,-0.161,0.43,0.444,-0.014,0.0909,0.025
2026-08-26 19:05:37,NODE_11,23.6361,86.1523,0.187,-0.29,0.1005,0.932,0,22.05,NORMAL,1.124,-0.192,0.345,0.43,-0.085,0.1159,-0.0154
2026-08-26 19:06:37,NODE_11,23.6361,86.1523,0.069,-0.275,0.1851,1.433,0,22.11,NORMAL,0.932,0.501,0.284,0.345,-0.061,0.1005,0.0846
2026-08-26 19:07:37,NODE_11,23.6361,86.1523,0.135,-0.162,0.1354,0.963,0,22.16,NORMAL,1.433,-0.47,0.211,0.284,-0.073,0.1851,-0.0497
2026-08-26 19:08:37,NODE_11,23.6361,86.1523,0.125,-0.295,0.143,0.959,0,22.39,NORMAL,0.963,-0.004,0.32,0.211,0.109,0.1354,0.0076
2026-08-26 19:09:37,NODE_11,23.6361,86.1523,0.25,-0.389,0.1473,0.68,0,22.36,NORMAL,0.959,-0.279,0.462,0.32,0.142,0.143,0.0043
2026-08-26 19:10:37,NODE_11,23.6361,86.1523,0.187,-0.437,0.0843,1.299,0,22.07,NORMAL,0.68,0.619,0.475,0.462,0.013,0.1473,-0.063
2026-08-26 19:11:37,NODE_11,23.6361,86.1523,0.156,-0.372,0.1328,1.192,0,21.93,NORMAL,1.299,-0.107,0.403,0.475,-0.072,0.0843,0.0485
2026-08-26 19:12:37,NODE_11,23.6361,86.1523,0.258,-0.175,0.09,1.245,0,21.84,NORMAL,1.192,0.053,0.312,0.403,-0.091,0.1328,-0.0428
2026-08-26 19:13:37,NODE_11,23.6361,86.1523,0.176,-0.221,0.0776,0.789,0,22.02,WATCH,1.245,-0.456,0.283,0.312,-0.029,0.09,-0.0124
2026-08-26 19:14:37,NODE_11,23.6361,86.1523,0.231,-0.369,0.1329,1.025,0,22.31,WATCH,0.789,0.236,0.435,0.283,0.152,0.0776,0.0553
2026-08-26 19:15:37,NODE_11,23.6361,86.1523,0.347,-0.353,0.0732,0.691,0,22.13,WATCH,1.025,-0.334,0.495,0.435,0.06,0.1329,-0.0597
2026-08-26 19:16:37,NODE_11,23.6361,86.1523,0.266,-0.24,0.1365,1.207,0,22.29,WATCH,0.691,0.516,0.358,0.495,-0.137,0.0732,0.0633
2026-08-26 19:17:37,NODE_11,23.6361,86.1523,0.132,-0.344,0.0965,1.365,0,22.34,WATCH,1.207,0.158,0.368,0.358,0.01,0.1365,-0.04
2026-08-26 19:18:37,NODE_11,23.6361,86.1523,0.157,-0.139,0.0735,1.362,0,22.11,WATCH,1.365,-0.003,0.21,0.368,-0.158,0.0965,-0.023
2026-08-26 19:19:37,NODE_11,23.6361,86.1523,0.203,-0.312,0.1071,1.096,0,21.86,WATCH,1.362,-0.266,0.372,0.21,0.162,0.0735,0.0336
2026-08-26 19:20:37,NODE_11,23.6361,86.1523,0.235,-0.314,0.1421,0.648,0,21.85,WATCH,1.096,-0.448,0.392,0.372,0.02,0.1071,0.035
2026-08-26 19:21:37,NODE_11,23.6361,86.1523,0.25,-0.189,0.1547,1.553,0,21.65,WATCH,0.648,0.905,0.313,0.392,-0.079,0.1421,0.0126
2026-08-26 19:22:37,NODE_11,23.6361,86.1523,0.121,-0.303,0.1409,1.116,0,21.92,WATCH,1.553,-0.437,0.326,0.313,0.013,0.1547,-0.0138
2026-08-26 19:23:37,NODE_11,23.6361,86.1523,0.282,-0.366,0.1892,1.302,0,22.12,WATCH,1.116,0.186,0.462,0.326,0.136,0.1409,0.0483
2026-08-26 19:24:37,NODE_11,23.6361,86.1523,0.119,-0.289,0.105,0.962,0,21.94,WATCH,1.302,-0.34,0.313,0.462,-0.149,0.1892,-0.0842
2026-08-26 19:25:37,NODE_11,23.6361,86.1523,0.23,-0.191,0.1288,0.797,0,22.12,WATCH,0.962,-0.165,0.299,0.313,-0.014,0.105,0.0238
2026-08-26 19:26:37,NODE_11,23.6361,86.1523,0.14,-0.214,0.1226,1.168,0,22.03,WATCH,0.797,0.371,0.256,0.299,-0.043,0.1288,-0.0062
2026-08-26 19:27:37,NODE_11,23.6361,86.1523,0.178,-0.364,0.1176,0.92,0,22.31,WATCH,1.168,-0.248,0.405,0.256,0.149,0.1226,-0.005
2026-08-26 19:28:37,NODE_11,23.6361,86.1523,0.333,-0.425,0.1857,1.097,0,22.0,WATCH,0.92,0.177,0.54,0.405,0.135,0.1176,0.0681
2026-08-26 19:29:37,NODE_11,23.6361,86.1523,0.347,-0.361,0.1336,0.794,0,22.1,WATCH,1.097,-0.303,0.501,0.54,-0.039,0.1857,-0.0521
2026-08-26 19:30:37,NODE_11,23.6361,86.1523,0.272,-0.378,0.0823,1.067,0,21.92,WATCH,0.794,0.273,0.466,0.501,-0.035,0.1336,-0.0513
2026-08-26 19:31:37,NODE_11,23.6361,86.1523,0.136,-0.212,0.1257,1.272,0,22.16,WATCH,1.067,0.205,0.252,0.466,-0.214,0.0823,0.0434
2026-08-26 19:32:37,NODE_11,23.6361,86.1523,0.36,-0.285,0.1056,1.035,0,22.31,WATCH,1.272,-0.237,0.459,0.252,0.207,0.1257,-0.0201
2026-08-26 19:33:37,NODE_11,23.6361,86.1523,0.148,-0.233,0.0512,1.173,0,21.96,WATCH,1.035,0.138,0.276,0.459,-0.183,0.1056,-0.0544
2026-08-26 19:34:37,NODE_11,23.6361,86.1523,0.35,-0.235,0.1796,1.097,0,22.14,WATCH,1.173,-0.076,0.422,0.276,0.146,0.0512,0.1284
2026-08-26 19:35:37,NODE_11,23.6361,86.1523,0.204,-0.37,0.1654,1.525,0,22.04,WATCH,1.097,0.428,0.423,0.422,0.001,0.1796,-0.0142
2026-08-26 19:36:37,NODE_11,23.6361,86.1523,0.392,-0.319,0.1186,0.7,0,21.91,WATCH,1.525,-0.825,0.505,0.423,0.082,0.1654,-0.0468
2026-08-26 19:37:37,NODE_11,23.6361,86.1523,0.153,-0.256,0.0854,1.045,0,21.98,WATCH,0.7,0.345,0.298,0.505,-0.207,0.1186,-0.0332
2026-08-26 19:38:37,NODE_11,23.6361,86.1523,0.298,-0.09,0.1284,1.283,0,21.92,WATCH,1.045,0.238,0.311,0.298,0.013,0.0854,0.043
2026-08-26 19:39:37,NODE_11,23.6361,86.1523,0.115,-0.246,0.0891,1.148,0,22.24,WATCH,1.283,-0.135,0.272,0.311,-0.039,0.1284,-0.0393
2026-08-26 19:40:37,NODE_11,23.6361,86.1523,0.29,-0.41,0.099,0.81,0,21.95,WATCH,1.148,-0.338,0.502,0.272,0.23,0.0891,0.0099
2026-08-26 19:41:37,NODE_11,23.6361,86.1523,0.364,-0.149,0.1748,0.917,0,21.69,WATCH,0.81,0.107,0.393,0.502,-0.109,0.099,0.0758
2026-08-26 19:42:37,NODE_11,23.6361,86.1523,0.165,-0.3,0.1343,1.258,0,22.19,WATCH,0.917,0.341,0.342,0.393,-0.051,0.1748,-0.0405
2026-08-26 19:43:37,NODE_11,23.6361,86.1523,0.337,-0.134,0.1233,1.387,0,22.48,WATCH,1.258,0.129,0.363,0.342,0.021,0.1343,-0.011
2026-08-26 19:44:37,NODE_11,23.6361,86.1523,0.284,-0.222,0.1886,1.108,0,22.17,WATCH,1.387,-0.279,0.36,0.363,-0.003,0.1233,0.0653
2026-08-26 19:45:37,NODE_11,23.6361,86.1523,0.272,-0.135,0.0992,1.043,0,22.29,WATCH,1.108,-0.065,0.304,0.36,-0.056,0.1886,-0.0894
2026-08-26 19:46:37,NODE_11,23.6361,86.1523,0.096,-0.125,0.1167,1.039,0,22.1,WATCH,1.043,-0.004,0.158,0.304,-0.146,0.0992,0.0175
2026-08-26 19:47:37,NODE_11,23.6361,86.1523,0.319,-0.286,0.1327,1.495,0,22.4,WATCH,1.039,0.456,0.428,0.158,0.27,0.1167,0.016
2026-08-26 19:48:37,NODE_11,23.6361,86.1523,0.217,-0.185,0.1979,0.83,0,22.11,WATCH,1.495,-0.665,0.285,0.428,-0.143,0.1327,0.0652
2026-08-26 19:49:37,NODE_11,23.6361,86.1523,0.238,-0.311,0.1386,1.186,0,21.98,WATCH,0.83,0.356,0.392,0.285,0.107,0.1979,-0.0593
2026-08-26 19:50:37,NODE_11,23.6361,86.1523,0.236,-0.227,0.1191,1.231,0,21.77,WATCH,1.186,0.045,0.327,0.392,-0.065,0.1386,-0.0195
2026-08-26 19:51:37,NODE_11,23.6361,86.1523,0.203,-0.424,0.1837,1.359,0,22.18,WATCH,1.231,0.128,0.47,0.327,0.143,0.1191,0.0646
2026-08-26 19:52:37,NODE_11,23.6361,86.1523,0.198,-0.196,0.1348,1.082,0,22.2,WATCH,1.359,-0.277,0.279,0.47,-0.191,0.1837,-0.0489
2026-08-26 19:53:37,NODE_11,23.6361,86.1523,0.157,-0.247,0.0989,0.99,0,22.17,WATCH,1.082,-0.092,0.293,0.279,0.014,0.1348,-0.0359
2026-08-26 19:54:37,NODE_11,23.6361,86.1523,0.211,-0.222,0.0818,1.395,0,22.13,WATCH,0.99,0.405,0.306,0.293,0.013,0.0989,-0.0171
2026-08-26 19:55:37,NODE_11,23.6361,86.1523,0.303,-0.313,0.1478,1.04,0,22.34,WATCH,1.395,-0.355,0.436,0.306,0.13,0.0818,0.066
2026-08-26 19:56:37,NODE_11,23.6361,86.1523,0.282,-0.294,0.1411,1.379,0,22.05,WATCH,1.04,0.339,0.407,0.436,-0.029,0.1478,-0.0067
2026-08-26 19:57:37,NODE_11,23.6361,86.1523,0.241,-0.214,0.1513,1.338,0,22.0,WATCH,1.379,-0.041,0.322,0.407,-0.085,0.1411,0.0102
2026-08-26 19:58:37,NODE_11,23.6361,86.1523,0.214,-0.424,0.1294,1.12,0,22.58,WATCH,1.338,-0.218,0.475,0.322,0.153,0.1513,-0.0219
2026-08-26 19:59:37,NODE_11,23.6361,86.1523,0.154,-0.229,0.0841,1.485,0,22.58,WATCH,1.12,0.365,0.276,0.475,-0.199,0.1294,-0.0453
2026-08-26 20:00:37,NODE_11,23.6361,86.1523,0.12,-0.311,0.0464,1.264,0,22.29,WATCH,1.485,-0.221,0.333,0.276,0.057,0.0841,-0.0377
2026-08-26 20:01:37,NODE_11,23.6361,86.1523,0.13,-0.327,0.1014,1.25,0,22.04,WATCH,1.264,-0.014,0.352,0.333,0.019,0.0464,0.055
2026-08-26 20:02:37,NODE_11,23.6361,86.1523,0.392,-0.169,0.0884,1.05,0,22.35,WATCH,1.25,-0.2,0.427,0.352,0.075,0.1014,-0.013
2026-08-26 20:03:37,NODE_11,23.6361,86.1523,0.377,-0.236,0.1475,1.131,0,22.33,WATCH,1.05,0.081,0.445,0.427,0.018,0.0884,0.0591
2026-08-26 20:04:37,NODE_11,23.6361,86.1523,0.248,-0.363,0.0859,1.502,0,22.45,WATCH,1.131,0.371,0.44,0.445,-0.005,0.1475,-0.0616
2026-08-26 20:05:37,NODE_11,23.6361,86.1523,0.172,-0.273,0.1572,1.057,0,22.26,WATCH,1.502,-0.445,0.323,0.44,-0.117,0.0859,0.0713
2026-08-26 20:06:37,NODE_11,23.6361,86.1523,0.179,-0.411,0.1309,0.951,0,22.19,WATCH,1.057,-0.106,0.448,0.323,0.125,0.1572,-0.0263
2026-08-26 20:07:37,NODE_11,23.6361,86.1523,0.262,-0.307,0.1239,0.917,0,22.15,WATCH,0.951,-0.034,0.404,0.448,-0.044,0.1309,-0.007
2026-08-26 20:08:37,NODE_11,23.6361,86.1523,0.302,-0.112,0.109,1.304,0,22.27,WATCH,0.917,0.387,0.322,0.404,-0.082,0.1239,-0.0149
2026-08-26 20:09:37,NODE_11,23.6361,86.1523,0.236,-0.276,0.1296,1.632,0,22.2,WATCH,1.304,0.328,0.363,0.322,0.041,0.109,0.0206
2026-08-26 20:10:37,NODE_11,23.6361,86.1523,0.24,-0.282,0.1127,1.687,0,22.46,WATCH,1.632,0.055,0.37,0.363,0.007,0.1296,-0.0169
2026-08-26 20:11:37,NODE_11,23.6361,86.1523,0.436,-0.321,0.0639,1.207,0,22.45,WATCH,1.687,-0.48,0.541,0.37,0.171,0.1127,-0.0488
2026-08-26 20:12:37,NODE_11,23.6361,86.1523,0.154,-0.228,0.1384,1.173,0,22.19,WATCH,1.207,-0.034,0.275,0.541,-0.266,0.0639,0.0745
2026-08-26 20:13:37,NODE_11,23.6361,86.1523,0.192,-0.228,0.1048,1.741,0,22.56,WATCH,1.173,0.568,0.298,0.275,0.023,0.1384,-0.0336
2026-08-26 20:14:37,NODE_11,23.6361,86.1523,0.218,-0.327,0.0613,1.515,0,22.25,WATCH,1.741,-0.226,0.393,0.298,0.095,0.1048,-0.0435
2026-08-26 20:15:37,NODE_11,23.6361,86.1523,0.322,-0.312,0.1228,1.599,0,22.41,WATCH,1.515,0.084,0.448,0.393,0.055,0.0613,0.0615
2026-08-26 20:16:37,NODE_11,23.6361,86.1523,0.217,-0.208,0.1023,1.439,0,22.64,WATCH,1.599,-0.16,0.301,0.448,-0.147,0.1228,-0.0205
2026-08-26 20:17:37,NODE_11,23.6361,86.1523,0.315,-0.264,0.1065,0.997,0,22.44,WATCH,1.439,-0.442,0.411,0.301,0.11,0.1023,0.0042
2026-08-26 20:18:37,NODE_11,23.6361,86.1523,0.129,-0.262,0.1088,1.226,0,22.32,WATCH,0.997,0.229,0.292,0.411,-0.119,0.1065,0.0023
2026-08-26 20:19:37,NODE_11,23.6361,86.1523,0.215,-0.168,0.1367,1.154,0,22.59,WATCH,1.226,-0.072,0.273,0.292,-0.019,0.1088,0.0279
2026-08-26 20:20:37,NODE_11,23.6361,86.1523,0.273,-0.262,0.0968,1.157,0,22.2,WATCH,1.154,0.003,0.378,0.273,0.105,0.1367,-0.0399
2026-08-26 20:21:37,NODE_11,23.6361,86.1523,0.372,-0.188,0.0961,0.804,0,22.47,WATCH,1.157,-0.353,0.417,0.378,0.039,0.0968,-0.0007
2026-08-26 20:22:37,NODE_11,23.6361,86.1523,0.332,-0.231,0.1204,1.678,0,22.54,WATCH,0.804,0.874,0.404,0.417,-0.013,0.0961,0.0243
2026-08-26 20:23:37,NODE_11,23.6361,86.1523,0.292,-0.243,0.0474,1.577,0,22.18,WATCH,1.678,-0.101,0.38,0.404,-0.024,0.1204,-0.073
2026-08-26 20:24:37,NODE_11,23.6361,86.1523,0.257,-0.277,0.0867,1.326,0,22.68,WATCH,1.577,-0.251,0.378,0.38,-0.002,0.0474,0.0393
2026-08-26 20:25:37,NODE_11,23.6361,86.1523,0.185,-0.16,0.1562,1.343,0,22.55,WATCH,1.326,0.017,0.245,0.378,-0.133,0.0867,0.0695
2026-08-26 20:26:37,NODE_11,23.6361,86.1523,0.294,-0.206,0.1653,1.556,0,22.35,WATCH,1.343,0.213,0.359,0.245,0.114,0.1562,0.0091
2026-08-26 20:27:37,NODE_11,23.6361,86.1523,0.267,-0.239,0.1643,1.493,0,21.99,WATCH,1.556,-0.063,0.358,0.359,-0.001,0.1653,-0.001
2026-08-26 20:28:37,NODE_11,23.6361,86.1523,0.246,-0.185,0.1894,1.18,0,22.27,WATCH,1.493,-0.313,0.308,0.358,-0.05,0.1643,0.0251
2026-08-26 20:29:37,NODE_11,23.6361,86.1523,0.168,-0.345,0.1573,1.27,0,22.72,WATCH,1.18,0.09,0.384,0.308,0.076,0.1894,-0.0321
2026-08-26 20:30:37,NODE_11,23.6361,86.1523,0.184,-0.213,0.1069,1.104,0,23.06,WATCH,1.27,-0.166,0.281,0.384,-0.103,0.1573,-0.0504
2026-08-26 20:31:37,NODE_11,23.6361,86.1523,0.242,-0.211,0.1479,1.31,0,22.37,WATCH,1.104,0.206,0.321,0.281,0.04,0.1069,0.041
2026-08-26 20:32:37,NODE_11,23.6361,86.1523,0.163,-0.207,0.1443,1.216,0,22.39,WATCH,1.31,-0.094,0.263,0.321,-0.058,0.1479,-0.0036
2026-08-26 20:33:37,NODE_11,23.6361,86.1523,0.263,-0.242,0.1307,1.484,0,22.85,WATCH,1.216,0.268,0.357,0.263,0.094,0.1443,-0.0136
2026-08-26 20:34:37,NODE_11,23.6361,86.1523,0.296,-0.286,0.0891,1.579,0,22.4,WATCH,1.484,0.095,0.412,0.357,0.055,0.1307,-0.0416
2026-08-26 20:35:37,NODE_11,23.6361,86.1523,0.229,-0.121,0.1194,1.616,0,22.56,WATCH,1.579,0.037,0.259,0.412,-0.153,0.0891,0.0303
2026-08-26 20:36:37,NODE_11,23.6361,86.1523,0.385,-0.353,0.0801,1.19,0,22.54,WATCH,1.616,-0.426,0.522,0.259,0.263,0.1194,-0.0393
2026-08-26 20:37:37,NODE_11,23.6361,86.1523,0.146,-0.117,0.1653,1.292,0,22.55,WATCH,1.19,0.102,0.187,0.522,-0.335,0.0801,0.0852
2026-08-26 20:38:37,NODE_11,23.6361,86.1523,0.252,-0.027,0.0966,1.071,0,22.23,WATCH,1.292,-0.221,0.253,0.187,0.066,0.1653,-0.0687
2026-08-26 20:39:37,NODE_11,23.6361,86.1523,0.383,-0.139,0.1639,1.689,0,22.61,WATCH,1.071,0.618,0.407,0.253,0.154,0.0966,0.0673
2026-08-26 20:40:37,NODE_11,23.6361,86.1523,0.281,-0.171,0.162,1.406,0,22.53,WATCH,1.689,-0.283,0.329,0.407,-0.078,0.1639,-0.0019
2026-08-26 20:41:37,NODE_11,23.6361,86.1523,0.349,-0.351,0.145,1.588,0,22.69,WATCH,1.406,0.182,0.495,0.329,0.166,0.162,-0.017
2026-08-26 20:42:37,NODE_11,23.6361,86.1523,0.369,-0.247,0.2029,1.619,0,22.55,WATCH,1.588,0.031,0.444,0.495,-0.051,0.145,0.0579
2026-08-26 20:43:37,NODE_11,23.6361,86.1523,0.283,-0.385,0.12,1.336,0,22.48,WATCH,1.619,-0.283,0.478,0.444,0.034,0.2029,-0.0829
2026-08-26 20:44:37,NODE_11,23.6361,86.1523,0.362,-0.307,0.1538,1.485,0,22.61,WATCH,1.336,0.149,0.475,0.478,-0.003,0.12,0.0338
2026-08-26 20:45:37,NODE_11,23.6361,86.1523,0.328,-0.278,0.0788,1.577,0,22.52,WATCH,1.485,0.092,0.43,0.475,-0.045,0.1538,-0.075
2026-08-26 20:46:37,NODE_11,23.6361,86.1523,0.321,-0.229,0.0819,1.45,0,22.77,WATCH,1.577,-0.127,0.394,0.43,-0.036,0.0788,0.0031
2026-08-26 20:47:37,NODE_11,23.6361,86.1523,0.404,-0.155,0.1188,1.403,0,22.69,WATCH,1.45,-0.047,0.433,0.394,0.039,0.0819,0.0369
2026-08-26 20:48:37,NODE_11,23.6361,86.1523,0.361,-0.22,0.1332,1.566,0,22.97,WATCH,1.403,0.163,0.423,0.433,-0.01,0.1188,0.0144
2026-08-26 20:49:37,NODE_11,23.6361,86.1523,0.394,-0.254,0.1373,1.393,0,22.44,WATCH,1.566,-0.173,0.469,0.423,0.046,0.1332,0.0041
2026-08-26 20:50:37,NODE_11,23.6361,86.1523,0.393,-0.039,0.1073,1.61,0,22.64,WATCH,1.393,0.217,0.395,0.469,-0.074,0.1373,-0.03
2026-08-26 20:51:37,NODE_11,23.6361,86.1523,0.26,-0.131,0.1845,1.391,0,22.9,WATCH,1.61,-0.219,0.291,0.395,-0.104,0.1073,0.0772
2026-08-26 20:52:37,NODE_11,23.6361,86.1523,0.205,-0.218,0.0724,1.408,0,22.7,WATCH,1.391,0.017,0.299,0.291,0.008,0.1845,-0.1121
2026-08-26 20:53:37,NODE_11,23.6361,86.1523,0.356,-0.201,0.1648,1.167,0,23.05,WATCH,1.408,-0.241,0.409,0.299,0.11,0.0724,0.0924
2026-08-26 20:54:37,NODE_11,23.6361,86.1523,0.335,-0.275,0.135,1.574,0,22.66,WATCH,1.167,0.407,0.433,0.409,0.024,0.1648,-0.0298
2026-08-26 20:55:37,NODE_11,23.6361,86.1523,0.292,-0.202,0.1127,1.205,0,22.81,WATCH,1.574,-0.369,0.355,0.433,-0.078,0.135,-0.0223
2026-08-26 20:56:37,NODE_11,23.6361,86.1523,0.412,-0.392,0.1598,1.222,0,22.79,WATCH,1.205,0.017,0.569,0.355,0.214,0.1127,0.0471
2026-08-26 20:57:37,NODE_11,23.6361,86.1523,0.312,-0.328,0.0782,1.57,0,22.97,WATCH,1.222,0.348,0.453,0.569,-0.116,0.1598,-0.0816
2026-08-26 20:58:37,NODE_11,23.6361,86.1523,0.235,-0.213,0.0803,1.795,0,22.79,WATCH,1.57,0.225,0.317,0.453,-0.136,0.0782,0.0021
2026-08-26 20:59:37,NODE_11,23.6361,86.1523,0.251,-0.138,0.1669,1.158,0,22.69,WATCH,1.795,-0.637,0.286,0.317,-0.031,0.0803,0.0866
2026-08-26 21:00:37,NODE_11,23.6361,86.1523,0.386,-0.271,0.1623,1.497,0,22.84,WATCH,1.158,0.339,0.472,0.286,0.186,0.1669,-0.0046
2026-08-26 21:01:37,NODE_11,23.6361,86.1523,0.385,-0.28,0.156,1.469,0,22.86,WATCH,1.497,-0.028,0.476,0.472,0.004,0.1623,-0.0063
2026-08-26 21:02:37,NODE_11,23.6361,86.1523,0.362,-0.26,0.1397,1.463,0,22.97,WATCH,1.469,-0.006,0.446,0.476,-0.03,0.156,-0.0163
2026-08-26 21:03:37,NODE_11,23.6361,86.1523,0.285,-0.24,0.1229,1.284,0,23.17,WATCH,1.463,-0.179,0.373,0.446,-0.073,0.1397,-0.0168
2026-08-26 21:04:37,NODE_11,23.6361,86.1523,0.153,-0.274,0.1423,1.306,0,23.12,WATCH,1.284,0.022,0.314,0.373,-0.059,0.1229,0.0194
2026-08-26 21:05:37,NODE_11,23.6361,86.1523,0.234,-0.247,0.1544,1.669,0,22.88,WATCH,1.306,0.363,0.34,0.314,0.026,0.1423,0.0121
2026-08-26 21:06:37,NODE_11,23.6361,86.1523,0.356,-0.238,0.1147,1.573,0,23.08,WATCH,1.669,-0.096,0.428,0.34,0.088,0.1544,-0.0397
2026-08-26 21:07:37,NODE_11,23.6361,86.1523,0.324,-0.412,0.1356,1.488,0,23.02,WATCH,1.573,-0.085,0.524,0.428,0.096,0.1147,0.0209
2026-08-26 21:08:37,NODE_11,23.6361,86.1523,0.253,-0.284,0.2069,1.902,0,23.01,WATCH,1.488,0.414,0.38,0.524,-0.144,0.1356,0.0713
2026-08-26 21:09:37,NODE_11,23.6361,86.1523,0.193,-0.248,0.1046,1.393,0,23.09,WATCH,1.902,-0.509,0.314,0.38,-0.066,0.2069,-0.1023
2026-08-26 21:10:37,NODE_11,23.6361,86.1523,0.265,-0.127,0.1519,1.37,0,23.16,WATCH,1.393,-0.023,0.294,0.314,-0.02,0.1046,0.0473
2026-08-26 21:11:37,NODE_11,23.6361,86.1523,0.319,-0.088,0.1142,1.253,0,22.75,WATCH,1.37,-0.117,0.331,0.294,0.037,0.1519,-0.0377
2026-08-26 21:12:37,NODE_11,23.6361,86.1523,0.267,-0.202,0.1284,1.836,0,23.31,WATCH,1.253,0.583,0.335,0.331,0.004,0.1142,0.0142
2026-08-26 21:13:37,NODE_11,23.6361,86.1523,0.286,-0.362,0.1529,1.473,0,23.14,WATCH,1.836,-0.363,0.461,0.335,0.126,0.1284,0.0245
2026-08-26 21:14:37,NODE_11,23.6361,86.1523,0.3,-0.31,0.1905,1.496,0,23.21,WATCH,1.473,0.023,0.431,0.461,-0.03,0.1529,0.0376
2026-08-26 21:15:37,NODE_11,23.6361,86.1523,0.274,-0.171,0.1703,1.34,0,22.7,WATCH,1.496,-0.156,0.323,0.431,-0.108,0.1905,-0.0202
2026-08-26 21:16:37,NODE_11,23.6361,86.1523,0.289,-0.206,0.1193,1.448,0,23.16,WATCH,1.34,0.108,0.355,0.323,0.032,0.1703,-0.051
2026-08-26 21:17:37,NODE_11,23.6361,86.1523,0.332,-0.157,0.1349,1.6,0,23.26,WATCH,1.448,0.152,0.367,0.355,0.012,0.1193,0.0156
